Date,Speed (m/s),Direction (º),Energy (kWh)
28/02/2016 03:30:00,7.45,328,"296,84"
28/02/2016 03:40:00,7.16,328,"275,89"
28/02/2016 03:50:00,8.02,324,"452,09"
28/02/2016 04:00:00,8.39,324,"483,15"
28/02/2016 04:10:00,9.26,328,"718,94"
28/02/2016 04:20:00,10.73,337,"883,79"
28/02/2016 04:30:00,9.97,337,"651,50"
28/02/2016 04:40:00,9.39,343,"524,60"
28/02/2016 04:50:00,8.61,348,"337,89"
28/02/2016 05:00:00,8.02,346,"280,58"
28/02/2016 05:10:00,7.32,349,"272,51"
28/02/2016 05:20:00,6.84,341,"372,23"
28/02/2016 05:30:00,9.22,338,"594,64"
28/02/2016 05:40:00,8.68,337,"582,05"
28/02/2016 05:50:00,9.04,332,"667,02"
28/02/2016 06:00:00,11.19,335,"980,66"
28/02/2016 06:10:00,9.98,349,"609,39"
28/02/2016 06:20:00,9.5,7,"477,85"
28/02/2016 06:30:00,9.38,347,"556,01"
28/02/2016 06:40:00,9.19,342,"571,70"
28/02/2016 06:50:00,10.38,347,"667,15"
28/02/2016 07:00:00,10.8,339,"830,61"
28/02/2016 07:10:00,11.35,337,"895,11"
28/02/2016 07:20:00,9.72,15,"424,81"
28/02/2016 07:30:00,9.34,16,"384,47"
28/02/2016 07:40:00,9.2,17,"306,78"
28/02/2016 07:50:00,7.94,355,"178,90"
28/02/2016 08:00:00,6.16,337,"162,11"
28/02/2016 08:10:00,8.74,333,"493,73"
28/02/2016 08:20:00,8.03,343,"283,19"
28/02/2016 08:30:00,7.38,359,"300,63"
28/02/2016 08:40:00,9.15,22,"402,62"
28/02/2016 08:50:00,8.79,10,"279,63"
28/02/2016 09:00:00,7.55,5,"174,49"
28/02/2016 09:10:00,5.96,348,"60,50"
28/02/2016 09:20:00,7.67,346,"333,51"
28/02/2016 09:30:00,8.83,342,"528,48"
28/02/2016 09:40:00,8.77,341,"477,72"
28/02/2016 09:50:00,8.61,341,"481,38"
28/02/2016 10:00:00,9.88,337,"717,94"
28/02/2016 10:10:00,9.69,3,"734,21"
28/02/2016 10:20:00,10.7,2,"699,39"
28/02/2016 10:30:00,10.52,13,"459,27"
28/02/2016 10:40:00,8.94,346,"349,39"
28/02/2016 10:50:00,8.14,328,"378,91"
28/02/2016 11:00:00,8.41,329,"407,36"
28/02/2016 11:10:00,7.62,331,"312,96"
28/02/2016 11:20:00,6.53,323,"159,92"
28/02/2016 11:30:00,6.82,331,"190,73"
28/02/2016 11:40:00,6.96,336,"223,71"
28/02/2016 11:50:00,7.72,347,"230,36"
28/02/2016 12:00:00,7.9,343,"217,85"
28/02/2016 12:10:00,8.42,6,"462,99"
28/02/2016 12:20:00,9.23,335,"571,17"
28/02/2016 12:30:00,9.24,16,"444,31"
28/02/2016 12:40:00,8.68,4,"434,16"
28/02/2016 12:50:00,9.58,6,"506,00"
28/02/2016 13:00:00,10.03,352,"626,97"
28/02/2016 13:10:00,9.08,346,"541,38"
28/02/2016 13:20:00,8.6,338,"508,45"
28/02/2016 13:30:00,8.87,339,"528,13"
28/02/2016 13:40:00,8.74,338,"549,94"
28/02/2016 13:50:00,8.81,338,"505,93"
28/02/2016 14:00:00,8.01,338,"417,27"
28/02/2016 14:10:00,8.54,332,"417,76"
28/02/2016 14:20:00,8.08,329,"454,57"
28/02/2016 14:30:00,8.66,330,"445,48"
28/02/2016 14:40:00,8.55,328,"411,22"
28/02/2016 14:50:00,7.92,326,"279,94"
28/02/2016 15:00:00,8.4,325,"417,32"
28/02/2016 15:10:00,8.55,333,"501,95"
28/02/2016 15:20:00,7.32,343,"196,88"
28/02/2016 15:30:00,8.81,339,"569,12"
28/02/2016 15:40:00,7.7,339,"418,63"
28/02/2016 15:50:00,6.86,333,"265,48"
28/02/2016 16:00:00,8.36,340,"366,44"
28/02/2016 16:10:00,7.67,340,"275,73"
28/02/2016 16:20:00,7.13,337,"253,97"
28/02/2016 16:30:00,6.66,332,"269,09"
28/02/2016 16:40:00,7.98,330,"339,81"
28/02/2016 16:50:00,8.04,327,"410,70"
28/02/2016 17:00:00,8.34,331,"420,72"
28/02/2016 17:10:00,7.28,338,"467,40"
28/02/2016 17:20:00,9.35,338,"642,54"
28/02/2016 17:30:00,8.6,328,"501,39"
28/02/2016 17:40:00,9.37,329,"634,94"
28/02/2016 17:50:00,8.31,339,"556,46"
28/02/2016 18:00:00,8.42,339,"510,21"
28/02/2016 18:10:00,8.77,339,"490,35"
28/02/2016 18:20:00,9.22,339,"455,42"
28/02/2016 18:30:00,9.52,341,"676,15"
28/02/2016 18:40:00,10.29,331,"816,53"
28/02/2016 18:50:00,9.97,328,"684,86"
28/02/2016 19:00:00,9.14,335,"588,85"
28/02/2016 19:10:00,9.68,335,"525,85"
28/02/2016 19:20:00,8.99,341,"496,34"
28/02/2016 19:30:00,7.98,335,"344,52"
28/02/2016 19:40:00,6.65,341,"93,91"
28/02/2016 19:50:00,6.5,349,"202,84"
28/02/2016 20:00:00,7.81,19,"200,13"
28/02/2016 20:10:00,7.36,14,"240,76"
28/02/2016 20:20:00,7.62,9,"299,57"
28/02/2016 20:30:00,8.32,21,"277,92"
28/02/2016 20:40:00,8.62,354,"322,49"
28/02/2016 20:50:00,8.2,341,"409,26"
28/02/2016 21:00:00,8.73,339,"508,27"
28/02/2016 21:10:00,8.44,338,"415,68"
28/02/2016 21:20:00,7.69,338,"265,91"
28/02/2016 21:30:00,7.13,344,"183,01"
28/02/2016 21:40:00,8.11,16,"313,29"
28/02/2016 21:50:00,9.62,24,"455,82"
28/02/2016 22:00:00,9.34,21,"419,65"
28/02/2016 22:10:00,8.88,4,"302,49"
28/02/2016 22:20:00,8.4,28,"257,03"
28/02/2016 22:30:00,8.22,353,"473,37"
28/02/2016 22:40:00,7.31,358,"256,95"
28/02/2016 22:50:00,8.1,355,"318,60"
28/02/2016 23:00:00,9.38,355,"541,88"
28/02/2016 23:10:00,9.46,356,"584,03"
28/02/2016 23:20:00,9.33,343,"516,72"
28/02/2016 23:30:00,7.83,346,"390,86"
28/02/2016 23:40:00,8.09,341,"321,09"
28/02/2016 23:50:00,6.71,346,"241,58"
29/02/2016 00:00:00,6.43,348,"175,56"
29/02/2016 00:10:00,5.84,346,"177,58"
29/02/2016 00:20:00,5.78,343,"192,95"
29/02/2016 00:30:00,5.46,347,"164,48"
29/02/2016 00:40:00,5.48,357,"110,07"
29/02/2016 00:50:00,7.07,346,"170,41"
29/02/2016 01:00:00,7.73,344,"242,08"
29/02/2016 01:10:00,6.01,342,"149,78"
29/02/2016 01:20:00,5.42,350,"136,07"
29/02/2016 01:30:00,6.27,0,"165,00"
29/02/2016 01:40:00,6.14,344,"136,86"
29/02/2016 01:50:00,6.51,348,"170,40"
29/02/2016 02:00:00,6.11,14,"107,58"
29/02/2016 02:10:00,6.63,14,"123,08"
29/02/2016 02:20:00,6.75,13,"164,04"
29/02/2016 02:30:00,7.35,12,"203,41"
29/02/2016 02:40:00,7.1,22,"177,59"
29/02/2016 02:50:00,7.29,13,"217,06"
29/02/2016 03:00:00,7.47,29,"194,57"
29/02/2016 03:10:00,6.6,13,"142,17"
29/02/2016 03:20:00,7.33,31,"145,60"
29/02/2016 03:30:00,7.32,26,"81,24"
29/02/2016 03:40:00,7.11,13,"121,63"
29/02/2016 03:50:00,7.5,10,"261,73"
29/02/2016 04:00:00,8.51,7,"291,87"
29/02/2016 04:10:00,8.05,7,"239,52"
29/02/2016 04:20:00,7.32,9,"221,16"
29/02/2016 04:30:00,7.94,8,"240,10"
29/02/2016 04:40:00,8.58,12,"242,38"
29/02/2016 04:50:00,8.13,12,"188,25"
29/02/2016 05:00:00,7.82,19,"145,42"
29/02/2016 05:10:00,7.68,21,"150,27"
29/02/2016 05:20:00,7.31,13,"184,45"
29/02/2016 05:30:00,7.72,17,"177,50"
29/02/2016 05:40:00,8.29,27,"162,94"
29/02/2016 05:50:00,8.04,355,"171,18"
29/02/2016 06:00:00,7.7,6,"180,05"
29/02/2016 06:10:00,8.39,36,"220,20"
29/02/2016 06:20:00,8.6,45,"195,72"
29/02/2016 06:30:00,8.05,11,"205,69"
29/02/2016 06:40:00,7.58,10,"192,50"
29/02/2016 06:50:00,7.99,11,"189,91"
29/02/2016 07:00:00,7.53,11,"188,42"
29/02/2016 07:10:00,7.55,12,"213,08"
29/02/2016 07:20:00,6.63,9,"264,22"
29/02/2016 07:30:00,5.84,10,"227,26"
29/02/2016 07:40:00,6.04,10,"172,20"
29/02/2016 07:50:00,6.13,13,"191,44"
29/02/2016 08:00:00,6.01,15,"168,23"
29/02/2016 08:10:00,5.3,11,"92,53"
29/02/2016 08:20:00,4.4,15,"94,58"
29/02/2016 08:30:00,4.38,21,"127,13"
29/02/2016 08:40:00,5.34,28,"88,70"
29/02/2016 08:50:00,4.54,26,"86,92"
29/02/2016 09:00:00,3.62,28,"67,76"
29/02/2016 09:10:00,4.71,24,"130,47"
29/02/2016 09:20:00,5,18,"162,69"
29/02/2016 09:30:00,4.64,23,"189,33"
29/02/2016 09:40:00,5.37,20,"211,53"
29/02/2016 09:50:00,4.63,20,"290,23"
29/02/2016 10:00:00,5.37,24,"284,59"
29/02/2016 10:10:00,4.74,20,"173,86"
29/02/2016 10:20:00,4.38,19,"145,94"
29/02/2016 10:30:00,4.9,14,"147,91"
29/02/2016 10:40:00,5.54,14,"108,28"
29/02/2016 10:50:00,5.61,10,"108,40"
29/02/2016 11:00:00,4.87,16,"114,99"
29/02/2016 11:10:00,5.11,25,"190,56"
29/02/2016 11:20:00,6.19,28,"322,54"
29/02/2016 11:30:00,4.44,33,"333,68"
29/02/2016 11:40:00,5.85,35,"323,47"
29/02/2016 11:50:00,4.26,30,"266,78"
29/02/2016 12:00:00,5.53,23,"333,30"
29/02/2016 12:10:00,5.7,33,"304,93"
29/02/2016 12:20:00,5.26,35,"375,29"
29/02/2016 12:30:00,6.95,15,"452,94"
29/02/2016 12:40:00,7.24,14,"428,07"
29/02/2016 12:50:00,6.08,13,"224,81"
29/02/2016 13:00:00,6.24,26,"340,55"
29/02/2016 13:10:00,5.37,23,"170,05"
29/02/2016 13:20:00,5.32,13,"150,63"
29/02/2016 13:30:00,5.04,14,"178,33"
29/02/2016 13:40:00,4.17,30,"148,71"
29/02/2016 13:50:00,4.81,36,"235,06"
29/02/2016 14:00:00,4.46,24,"156,11"
29/02/2016 14:10:00,4.64,25,"109,23"
29/02/2016 14:20:00,4.86,32,"104,05"
29/02/2016 14:30:00,4.79,20,"177,85"
29/02/2016 14:40:00,6.64,10,"262,87"
29/02/2016 14:50:00,6.03,14,"189,39"
29/02/2016 15:00:00,4.91,35,"277,01"
29/02/2016 15:10:00,5.55,34,"206,80"
29/02/2016 15:20:00,4.9,24,"168,75"
29/02/2016 15:30:00,5.07,30,"157,96"
29/02/2016 15:40:00,3.59,22,"77,52"
29/02/2016 15:50:00,4.39,21,"194,87"
29/02/2016 16:00:00,4.54,30,"133,56"
29/02/2016 16:10:00,4.52,38,"251,58"
29/02/2016 16:20:00,4.82,31,"252,56"
29/02/2016 16:30:00,5.5,36,"292,28"
29/02/2016 16:40:00,3.7,40,"151,21"
29/02/2016 16:50:00,3.03,51,"132,88"
29/02/2016 17:00:00,4.26,29,"191,44"
29/02/2016 17:10:00,4.89,33,"162,77"
29/02/2016 17:20:00,5.49,32,"165,92"
29/02/2016 17:30:00,3.59,39,"132,22"
29/02/2016 17:40:00,4.44,35,"146,88"
29/02/2016 17:50:00,4.13,27,"111,97"
29/02/2016 18:00:00,3.79,25,"157,64"
29/02/2016 18:10:00,5.04,27,"281,90"
29/02/2016 18:20:00,5.24,27,"320,48"
29/02/2016 18:30:00,4.73,25,"301,57"
29/02/2016 18:40:00,4.64,22,"258,74"
29/02/2016 18:50:00,5.27,9,"173,18"
29/02/2016 19:00:00,4.88,17,"292,92"
29/02/2016 19:10:00,5.64,32,"290,37"
29/02/2016 19:20:00,3.04,59,"316,10"
29/02/2016 19:30:00,6.49,71,"540,43"
29/02/2016 19:40:00,7.9,83,"507,86"
29/02/2016 19:50:00,8.69,81,"651,33"
29/02/2016 20:00:00,8.24,81,"428,85"
29/02/2016 20:10:00,6.58,74,"272,68"
29/02/2016 20:20:00,4.33,70,"175,19"
29/02/2016 20:30:00,1.11,67,"26,25"
29/02/2016 20:40:00,1.3,55,"16,35"
29/02/2016 20:50:00,3.4,42,"1,74"
29/02/2016 21:00:00,4.52,36,"58,24"
29/02/2016 21:10:00,5.45,15,"41,00"
29/02/2016 21:20:00,5.49,343,"108,63"
29/02/2016 21:30:00,5.94,341,"187,70"
29/02/2016 21:40:00,6.63,356,"156,81"
29/02/2016 21:50:00,6.62,25,"209,46"
29/02/2016 22:00:00,5.62,11,"243,73"
29/02/2016 22:10:00,5.33,13,"302,47"
29/02/2016 22:20:00,5.48,22,"380,11"
29/02/2016 22:30:00,6.86,29,"417,17"
29/02/2016 22:40:00,8,36,"360,91"
29/02/2016 22:50:00,6.84,38,"286,79"
29/02/2016 23:00:00,3.41,46,"264,56"
29/02/2016 23:10:00,2.76,60,"228,57"
29/02/2016 23:20:00,4.05,68,"173,53"
29/02/2016 23:30:00,6.48,83,"234,92"
29/02/2016 23:40:00,6.18,88,"115,02"
29/02/2016 23:50:00,4.26,83,"0,00"
01/03/16 12:00 AM,1.55,68,"0,00"
